time,open,high,low,close
1774365300,4411,4420.06,4402.68,4412.42
1774366200,4412.42,4428.84,4409.64,4424.62
1774367100,4424.62,4431.01,4408.95,4411.23
1774368000,4411.23,4414.6,4402.15,4414.18
1774368900,4414.18,4425.51,4411.39,4420.77
1774369800,4420.77,4424.42,4408.26,4424.39
1774370700,4424.39,4427.61,4418.12,4421.44
1774371600,4421.44,4426.48,4387.88,4397.39
1774372500,4397.39,4405.78,4393.66,4399.55
1774373400,4399.55,4399.74,4374.76,4378.25
1774374300,4378.25,4394.54,4372,4388.29
1774375200,4388.29,4393.81,4383.57,4389.18
1774376100,4389.18,4410.04,4387,4407.41
1774377000,4407.41,4423.66,4394.21,4399.74
1774377900,4399.74,4401.91,4383.97,4389.12
1774378800,4389.12,4406.17,4388.26,4404.42
1774379700,4404.42,4411.39,4399.96,4407.32
1774380600,4407.32,4407.46,4394.79,4401.3
1774381500,4401.3,4404.44,4396.25,4400.12
1774382400,4400.12,4404.26,4397.31,4400.9
1774383300,4400.9,4484.01,4398.7,4455.25
1774384200,4455.25,4472.88,4446.75,4459.53
1774385100,4459.53,4481.64,4456.04,4473.53
1774389600,4473.53,4485.92,4467.41,4482.99
1774390500,4482.99,4485.16,4467.59,4469.94
1774391400,4469.94,4471.07,4455.3,4468.41
1774392300,4468.41,4484.46,4466.54,4484.13
1774393200,4484.13,4484.97,4472.07,4484.44
1774394100,4484.44,4510.03,4482.88,4509.95
1774395000,4509.95,4546.68,4504.53,4539.25
1774395900,4539.25,4551.51,4531.71,4546.52
1774396800,4546.52,4554.95,4537.22,4549.93
1774397700,4549.93,4557.02,4538.24,4553.1
1774398600,4553.1,4570.09,4546.19,4567.73
1774399500,4567.73,4572.07,4561.27,4563.26
1774400400,4563.26,4578.76,4552.11,4570.44
1774401300,4570.44,4578.6,4567.64,4575.01
1774402200,4575.01,4591.24,4573.63,4584.57
1774403100,4584.57,4601.21,4582.96,4594.46
1774404000,4594.46,4596.08,4579.5,4585.45
1774404900,4585.45,4592.73,4584.03,4586.61
1774405800,4586.61,4597.39,4580.75,4593.7
1774406700,4593.7,4602.38,4581.5,4583.31
1774407600,4583.31,4586.41,4573,4576.43
1774408500,4576.43,4579.67,4571.63,4575.42
1774409400,4575.42,4578.02,4569.25,4569.51
1774410300,4569.51,4574.19,4567.43,4570.23
1774411200,4570.23,4574.57,4565.29,4573.92
1774412100,4573.92,4574.72,4570.67,4574.05
1774413000,4574.05,4574.6,4566.07,4569.34
1774413900,4569.34,4574.01,4567.6,4572.9
1774414800,4572.9,4573.55,4566.41,4571.6
1774415700,4571.6,4571.91,4553.42,4554.17
1774416600,4554.17,4566.62,4548.58,4566.26
1774417500,4566.26,4566.65,4553.15,4555.6
1774418400,4555.6,4557.16,4532.87,4534.01
1774419300,4534.01,4552.63,4533.83,4550.65
1774420200,4550.65,4556.8,4544.1,4546.61
1774421100,4546.61,4550.87,4542.73,4545.52
1774422000,4545.52,4559.29,4544.47,4556.63
1774422900,4556.63,4563.19,4555.8,4561.11
1774423800,4561.11,4561.17,4542.47,4546.9
1774424700,4546.9,4550.05,4536.58,4539.57
1774425600,4539.57,4559.14,4535.7,4558.64
1774426500,4558.64,4567.85,4557.06,4565.56
1774427400,4565.56,4567.4,4552.89,4565.33
1774428300,4565.33,4567.17,4555,4556.16
1774429200,4556.16,4567.69,4554.27,4562.16
1774430100,4562.16,4566.32,4554.88,4558.7
1774431000,4558.7,4560.35,4549.18,4550.83
1774431900,4550.83,4555.37,4527.21,4551.7
1774432800,4551.7,4561,4551.31,4555.13
1774433700,4555.13,4558.24,4551.36,4555.29
1774434600,4555.29,4559.06,4551.02,4552.3
1774435500,4552.3,4562.5,4551.79,4558.67
1774436400,4558.67,4569.08,4555.98,4567.64
1774437300,4567.64,4582.83,4564.39,4579.58
1774438200,4579.58,4585.66,4579.58,4583.4
1774439100,4583.4,4583.76,4572.3,4578.75
1774440000,4578.75,4583.58,4572.83,4577.78
1774440900,4577.78,4579.15,4539.82,4544.11
1774441800,4544.11,4554.54,4521.56,4547.39
1774442700,4547.39,4552.4,4535.7,4544.04
1774443600,4544.04,4571.15,4540.84,4559.29
1774444500,4559.29,4570.35,4551.59,4569.17
1774445400,4569.17,4576.34,4556.45,4561.4
1774446300,4561.4,4563.85,4540.68,4544.85
1774447200,4544.85,4555.11,4532.71,4553.55
1774448100,4553.55,4562.68,4545.93,4562.41
1774449000,4562.41,4569.13,4557.45,4565.41
1774449900,4565.41,4579.13,4563.76,4567.17
1774450800,4567.17,4569.06,4549.63,4549.73
1774451700,4549.73,4561.7,4524.8,4560.51
1774452600,4560.51,4565,4555.14,4557.16
1774453500,4557.16,4565.91,4553.59,4558.98
1774454400,4558.98,4564.9,4552.55,4553.9
1774455300,4553.9,4560.68,4545.25,4555.55
1774456200,4555.55,4560.99,4551.12,4556
1774457100,4556,4559.16,4549.65,4555.04
1774458000,4555.04,4557.8,4543.17,4551
1774458900,4551,4558.29,4542.65,4553.3
1774459800,4553.3,4563.82,4550.22,4560.45
1774460700,4560.45,4562.08,4545.72,4550.23
1774461600,4550.23,4568.73,4545.17,4551.26
1774462500,4551.26,4556.67,4546.04,4551.95
1774463400,4551.95,4557.75,4546.9,4549.11
1774464300,4549.11,4549.63,4530.71,4537.85
1774465200,4537.85,4539.68,4486.48,4508.88
1774466100,4508.88,4518.79,4502.24,4513.09
1774467000,4513.09,4527.28,4506.12,4522.42
1774467900,4522.42,4533.71,4513.25,4530.98
1774468800,4530.98,4542.06,4522.81,4529.63
1774469700,4529.63,4534.2,4522.1,4523.66
1774470600,4523.66,4524.76,4494.47,4504.16
1774471500,4504.16,4507.37,4501,4505.91
1774476000,4505.91,4531.33,4505.91,4512.14
1774476900,4512.14,4519.52,4505.24,4511.29
1774477800,4511.29,4534.9,4507.74,4532.37
1774478700,4532.37,4533.1,4511.89,4517.39
1774479600,4517.39,4518.3,4497.29,4508.42
1774480500,4508.42,4512.58,4496.63,4505.09
1774481400,4505.09,4511.07,4488.56,4494.39
1774482300,4494.39,4499.58,4490.95,4498.01
1774483200,4498.01,4527.62,4497.72,4527.42
1774484100,4527.42,4535.14,4523.89,4525.08
1774485000,4525.08,4532.46,4524.32,4527.77
1774485900,4527.77,4539.04,4527.09,4535.42
1774486800,4535.42,4544.35,4530.95,4537.85
1774487700,4537.85,4538.14,4526.59,4534.36
1774488600,4534.36,4537.59,4525.77,4529.87
1774489500,4529.87,4535.95,4522.05,4535.28
1774490400,4535.28,4535.84,4527.16,4530.92
1774491300,4530.92,4533.14,4524.54,4527.79
1774492200,4527.79,4530.45,4511.5,4519.28
1774493100,4519.28,4521.01,4505.47,4508.63
1774494000,4508.63,4511.71,4501.62,4511.08
1774494900,4511.08,4513.6,4499.61,4506.43
1774495800,4506.43,4518.69,4506.18,4515.47
1774496700,4515.47,4517.06,4510.02,4516.61
1774497600,4516.61,4518.82,4511.35,4518.17
1774498500,4518.17,4522.18,4515.89,4520.57
1774499400,4520.57,4522.17,4516.12,4517.63
1774500300,4517.63,4524.24,4517.56,4520.14
1774501200,4520.14,4522.22,4507.05,4508.5
1774502100,4508.5,4511.24,4488.61,4493.32
1774503000,4493.32,4495.44,4479.49,4482.77
1774503900,4482.77,4484.55,4438.58,4438.81
1774504800,4438.81,4450.83,4418.29,4421.15
1774505700,4421.15,4441.13,4415.4,4439.95
1774506600,4439.95,4447.87,4430.21,4447.87
1774507500,4447.87,4459.16,4443.81,4456.13
1774508400,4456.13,4460.85,4442.54,4447.38
1774509300,4447.38,4452.04,4438.64,4448.1
1774510200,4448.1,4463.7,4447.29,4460.12
1774511100,4460.12,4462.95,4450.09,4452.37
1774512000,4452.37,4459.02,4439.9,4444.88
1774512900,4444.88,4447.42,4425.08,4427.94
1774513800,4427.94,4437.96,4411.86,4419.7
1774514700,4419.7,4440.26,4417.91,4427.37
1774515600,4427.37,4434.52,4418.07,4430.44
1774516500,4430.44,4436.96,4424.81,4431.92
1774517400,4431.92,4432.04,4414.09,4424.04
1774518300,4424.04,4427.73,4416.46,4423.38
1774519200,4423.38,4428.88,4416.82,4424.95
1774520100,4424.95,4448.31,4424.6,4441.75
1774521000,4441.75,4444.43,4423.28,4428.32
1774521900,4428.32,4447.36,4424.92,4443.31
1774522800,4443.31,4448.48,4439.72,4441.54
1774523700,4441.54,4456.59,4439.02,4443.04
1774524600,4443.04,4451.7,4437.57,4440.45
1774525500,4440.45,4442.12,4418.68,4422.81
1774526400,4422.81,4445.85,4416.2,4441.93
1774527300,4441.93,4445.22,4433.36,4437.24
1774528200,4437.24,4444.91,4431.61,4436.14
1774529100,4436.14,4442.96,4428.11,4429.31
1774530000,4429.31,4445.53,4419.81,4437.96
1774530900,4437.96,4453.68,4434.15,4448.17
1774531800,4448.17,4453.57,4428.96,4453.28
1774532700,4453.28,4460.65,4436.24,4452.76
1774533600,4452.76,4456.43,4437,4446.36
1774534500,4446.36,4469.39,4443.75,4459.07
1774535400,4459.07,4479.3,4457.75,4459.91
1774536300,4459.91,4469.18,4445.59,4464.71
1774537200,4464.71,4468.83,4450.63,4455.27
1774538100,4455.27,4458.52,4448.66,4454.35
1774539000,4454.35,4454.35,4436.46,4440.17
1774539900,4440.17,4446.89,4433.71,4437.88
1774540800,4437.88,4442.71,4425.71,4439.68
1774541700,4439.68,4439.91,4386.37,4396.14
1774542600,4396.14,4396.34,4366.62,4380.93
1774543500,4380.93,4392.45,4378.53,4388.88
1774544400,4388.88,4402.4,4384.62,4394.26
1774545300,4394.26,4397.2,4376.93,4383.27
1774546200,4383.27,4392.93,4377.27,4385.31
1774547100,4385.31,4390.89,4379.2,4381.02
1774548000,4381.02,4390.67,4379.64,4388.21
1774548900,4388.21,4388.31,4367.26,4373.98
1774549800,4373.98,4395.95,4373.09,4393.48
1774550700,4393.48,4397.71,4390.47,4394.14
1774551600,4394.14,4399.21,4381.74,4387.59
1774552500,4387.59,4392.11,4378.03,4380.52
1774553400,4380.52,4388.64,4374.73,4378.79
1774554300,4378.79,4380.08,4359.02,4363.85
1774555200,4363.85,4413.66,4350.86,4396.65
1774556100,4396.65,4416.21,4380.14,4404.4
1774557000,4404.4,4420.31,4397.11,4405.5
1774557900,4405.5,4409.6,4372.57,4380.72
1774562400,4380.72,4404.05,4379.55,4400.47
1774563300,4400.47,4409.79,4394.01,4397.84
1774564200,4397.84,4415.06,4394.62,4406.45
1774565100,4406.45,4412.88,4399.86,4411.09
1774566000,4411.09,4414.11,4389.44,4392.73
1774566900,4392.73,4401.2,4391.13,4399.1
1774567800,4399.1,4407.73,4395.84,4399.72
1774568700,4399.72,4405.89,4396.05,4404.87
1774569600,4404.87,4410.81,4402.78,4403.55
1774570500,4403.55,4404.29,4382.43,4390.91
1774571400,4390.91,4396.23,4386.96,4390.68
1774572300,4390.68,4390.97,4375.11,4378.81
1774573200,4378.81,4399.04,4376.83,4393.66
1774574100,4393.66,4406.47,4390.9,4406.12
1774575000,4406.12,4420.21,4403.28,4419.1
1774575900,4419.1,4420.21,4411.5,4417
1774576800,4417,4439.25,4416.69,4434.75
1774577700,4434.75,4435.92,4425.81,4430.43
1774578600,4430.43,4434.18,4424.46,4429.37
1774579500,4429.37,4440.11,4427.68,4431.86
1774580400,4431.86,4435.4,4420.88,4429.32
1774581300,4429.32,4436.67,4427.77,4434.88
1774582200,4434.88,4445.58,4430.38,4435.88
1774583100,4435.88,4438.38,4432.19,4437.41
1774584000,4437.41,4439.4,4432.1,4433.45
1774584900,4433.45,4436.99,4431.21,4433.79
1774585800,4433.79,4441.91,4433.6,4441.15
1774586700,4441.15,4449.36,4440.2,4445.76
1774587600,4445.76,4447.25,4441.65,4443.61
1774588500,4443.61,4446.88,4440.11,4443
1774589400,4443,4475.01,4442.48,4465.26
1774590300,4465.26,4468.32,4453.09,4454.23
1774591200,4454.23,4472.51,4451.32,4470.84
1774592100,4470.84,4471.05,4456.44,4463.22
1774593000,4463.22,4468.64,4460.2,4464.61
1774593900,4464.61,4465.43,4454.3,4459.34
1774594800,4459.34,4462.77,4447.41,4454.84
1774595700,4454.84,4457.22,4449.99,4451.92
1774596600,4451.92,4455.96,4446.27,4448.02
1774597500,4448.02,4453.17,4442.49,4447.44
1774598400,4447.44,4451.15,4442.31,4446.77
1774599300,4446.77,4447.19,4430.36,4433.43
1774600200,4433.43,4439.68,4428.67,4434.65
1774601100,4434.65,4438.66,4423.39,4423.85
1774602000,4423.85,4431.15,4420.45,4429.36
1774602900,4429.36,4436.09,4428.21,4434.11
1774603800,4434.11,4437.92,4429.67,4432.37
1774604700,4432.37,4432.63,4426.66,4428.51
1774605600,4428.51,4432.8,4423.84,4425.62
1774606500,4425.62,4431.2,4423.54,4428.78
1774607400,4428.78,4430.47,4412.08,4415.68
1774608300,4415.68,4418.74,4410.54,4414.81
1774609200,4414.81,4417.16,4404.04,4412.75
1774610100,4412.75,4417.32,4407.6,4415.06
1774611000,4415.06,4421.88,4413.4,4421.6
1774611900,4421.6,4426.1,4415.5,4419.72
1774612800,4419.72,4426.77,4412.22,4424.76
1774613700,4424.76,4434.32,4416.9,4429.45
1774614600,4429.45,4437.42,4424.4,4433.28
1774615500,4433.28,4445.27,4433.28,4437.88
1774616400,4437.88,4443.81,4423.54,4428.7
1774617300,4428.7,4441.81,4418.02,4422
1774618200,4422,4430.93,4413.3,4428.41
1774619100,4428.41,4441.6,4420.75,4430.67
1774620000,4430.67,4463.21,4429.95,4459.92
1774620900,4459.92,4470.05,4451.77,4455.39
1774621800,4455.39,4464.17,4451.44,4464.12
1774622700,4464.12,4515.01,4463.67,4509.35
1774623600,4509.35,4533.7,4501.44,4525.07
1774624500,4525.07,4555.25,4520.47,4543.35
1774625400,4543.35,4552.28,4526,4531.51
1774626300,4531.51,4536.72,4520.16,4524.09
1774627200,4524.09,4532.76,4517.66,4527.92
1774628100,4527.92,4533.56,4524.34,4528.18
1774629000,4528.18,4528.58,4505.23,4510.81
1774629900,4510.81,4521.24,4507.02,4515.86
1774630800,4515.86,4522.01,4505.77,4510.65
1774631700,4510.65,4511.52,4486.84,4493.83
1774632600,4493.83,4499.8,4486.6,4490.74
1774633500,4490.74,4499.48,4486.31,4486.64
1774634400,4486.64,4498.71,4486.6,4498.07
1774635300,4498.07,4511.08,4498.07,4509
1774636200,4509,4528.31,4508.38,4525.19
1774637100,4525.19,4525.68,4513.17,4516.7
1774638000,4516.7,4519.14,4506.82,4510.72
1774638900,4510.72,4524.05,4509.72,4523.08
1774639800,4523.08,4526.35,4500.27,4510.07
1774640700,4510.07,4522.53,4503.48,4513.9
1774641600,4513.9,4520.28,4505.98,4509.81
1774642500,4509.81,4510.36,4503.78,4506.43
1774643400,4506.43,4512.49,4498.32,4505.44
1774821600,4505.44,4512.87,4478.41,4496.82
1774822500,4496.82,4511.72,4490.38,4509.06
1774823400,4509.06,4513.01,4489.7,4492.53
1774824300,4492.53,4496.52,4480.12,4484.41
1774825200,4484.41,4492.43,4464.24,4478.26
1774826100,4478.26,4484.45,4471.5,4471.91
1774827000,4471.91,4472.24,4445.28,4451.72
1774827900,4451.72,4455.52,4443.41,4448.61
1774828800,4448.61,4451.15,4416.78,4425.61
1774829700,4425.61,4466.54,4422.54,4448.87
1774830600,4448.87,4458.83,4435.11,4438.23
1774831500,4438.23,4442.48,4430.08,4431.58
1774832400,4431.58,4461.48,4431.25,4459.64
1774833300,4459.64,4466.38,4445.3,4448.39
1774834200,4448.39,4475.67,4444.84,4471.05
1774835100,4471.05,4475.04,4461.21,4469.3
1774836000,4469.3,4474.04,4464.81,4472.34
1774836900,4472.34,4474.44,4466.18,4472.47
1774837800,4472.47,4499.23,4458.4,4494.09
1774838700,4494.09,4496.12,4478.65,4481.06
1774839600,4481.06,4508.89,4478.49,4504.23
1774840500,4504.23,4517.23,4503.35,4506.69
1774841400,4506.69,4507.49,4499.46,4503.19
1774842300,4503.19,4507.28,4494.13,4495.65
1774843200,4495.65,4498.48,4486.57,4487.44
1774844100,4487.44,4495.36,4487.06,4490.19
1774845000,4490.19,4491.13,4485.99,4487.67
1774845900,4487.67,4498.48,4486.61,4496.8
1774846800,4496.8,4508.03,4496.49,4504.8
1774847700,4504.8,4515.5,4503.68,4505.26
1774848600,4505.26,4515.13,4503.09,4510.13
1774849500,4510.13,4528.22,4509.8,4522.41
1774850400,4522.41,4534.05,4516.72,4530.31
1774851300,4530.31,4535.01,4526.32,4528.31
1774852200,4528.31,4541.76,4525.99,4540.09
1774853100,4540.09,4550.61,4531.14,4532.55
1774854000,4532.55,4534.44,4523.31,4533.93
1774854900,4533.93,4534.71,4520.53,4522.52
1774855800,4522.52,4526.02,4515.56,4521.02
1774856700,4521.02,4527.86,4518.82,4526.98
1774857600,4526.98,4536.79,4524.78,4533.58
1774858500,4533.58,4535.72,4525.62,4528.67
1774859400,4528.67,4538.19,4528.19,4532.85
1774860300,4532.85,4540.27,4532.6,4538.37
1774861200,4538.37,4540.79,4527.77,4529.29
1774862100,4529.29,4536.49,4523.19,4527.28
1774863000,4527.28,4538.05,4523.42,4536.78
1774863900,4536.78,4538.44,4528.31,4532.66
1774864800,4532.66,4536.15,4528.97,4532.64
1774865700,4532.64,4539.99,4527.41,4531.03
1774866600,4531.03,4533.95,4527.67,4533.02
1774867500,4533.02,4535.4,4528.51,4532.12
1774868400,4532.12,4540.52,4525.24,4537.99
1774869300,4537.99,4548.16,4534.57,4543.15
1774870200,4543.15,4565.89,4538.35,4565.87
1774871100,4565.87,4580.72,4555.78,4559.32
1774872000,4559.32,4561.47,4545.06,4556.17
1774872900,4556.17,4568.16,4555.97,4565.89
1774873800,4565.89,4578.15,4563.88,4573.78
1774874700,4573.78,4574.03,4563.58,4569.3
1774875600,4569.3,4578.54,4561.56,4565.58
1774876500,4565.58,4571.48,4558.73,4567.45
1774877400,4567.45,4573.84,4543.03,4544.17
1774878300,4544.17,4548.23,4516.46,4523.56
1774879200,4523.56,4536.05,4517.78,4533.3
1774880100,4533.3,4534.64,4512.24,4518.85
1774881000,4518.85,4533.64,4517.1,4522.84
1774881900,4522.84,4541.39,4521.22,4538.71
1774882800,4538.71,4543.36,4531.85,4532.82
1774883700,4532.82,4534.09,4524.72,4531.52
1774884600,4531.52,4553.97,4527.5,4551.63
1774885500,4551.63,4556.84,4545.12,4548.07
1774886400,4548.07,4549.61,4537.82,4544.3
1774887300,4544.3,4548.85,4536.7,4536.91
1774888200,4536.91,4548.33,4531.81,4548.12
1774889100,4548.12,4548.74,4536.78,4539.91
1774890000,4539.91,4542.25,4519.21,4522.55
1774890900,4522.55,4530.47,4520.26,4527.5
1774891800,4527.5,4527.5,4514.78,4524.25
1774892700,4524.25,4528.82,4511.47,4514.89
1774893600,4514.89,4523.21,4512.96,4518.68
1774894500,4518.68,4521.33,4511.51,4513.64
1774895400,4513.64,4519.49,4512.32,4515.33
1774896300,4515.33,4518.77,4498.27,4498.92
1774897200,4498.92,4504.99,4493.16,4497.8
1774898100,4497.8,4504.37,4493.16,4501.57
1774899000,4501.57,4512.95,4498.03,4504.79
1774899900,4504.79,4518.36,4503.71,4513.4
1774900800,4513.4,4516.34,4505.14,4508.32
1774901700,4508.32,4510.04,4501.87,4506.11
1774902600,4506.11,4507.06,4500.9,4503.47
1774903500,4503.47,4511.44,4502.57,4511.14
1774908000,4511.14,4523.3,4507,4507.82
1774908900,4507.82,4514.82,4501.66,4514.39
1774909800,4514.39,4518.62,4507.91,4508.31
1774910700,4508.31,4515.24,4508,4510.36
1774911600,4510.36,4510.36,4492.4,4498.66
1774912500,4498.66,4510.35,4497.63,4505.38
1774913400,4505.38,4519.52,4503.8,4518.23
1774914300,4518.23,4521.39,4507.06,4513.46
1774915200,4513.46,4528.43,4510.48,4515.84
1774916100,4515.84,4518.33,4482.22,4511.84
1774917000,4511.84,4536.92,4505.99,4535.67
1774917900,4535.67,4547.87,4534.91,4547.41
1774918800,4547.41,4550.54,4531.81,4543.62
1774919700,4543.62,4585.88,4543.2,4581.19
1774920600,4581.19,4618.77,4577.17,4617.29
1774921500,4617.29,4619.12,4595.54,4604.7
1774922400,4604.7,4606.94,4588.22,4589.43
1774923300,4589.43,4592.5,4578.31,4582.35
1774924200,4582.35,4588.38,4578.67,4586.87
1774925100,4586.87,4588.03,4565.27,4567.58
1774926000,4567.58,4576.77,4565.61,4569.9
1774926900,4569.9,4571.45,4555.53,4561.37
1774927800,4561.37,4565.68,4550.43,4551.69
1774928700,4551.69,4557.39,4549.98,4556.91
1774929600,4556.91,4565.88,4556.78,4557.21
1774930500,4557.21,4569.24,4557.05,4561.18
1774931400,4561.18,4565.34,4559.82,4564
1774932300,4564,4569.34,4560.78,4564.49
1774933200,4564.49,4570.77,4547.36,4549.92
1774934100,4549.92,4567.92,4549.46,4560.95
1774935000,4560.95,4579.85,4558.2,4576.9
1774935900,4576.9,4581.8,4566.63,4568.6
1774936800,4568.6,4568.86,4555.87,4559.67
1774937700,4559.67,4564.76,4552.87,4560.23
1774938600,4560.23,4565.69,4555.75,4558.6
1774939500,4558.6,4561.63,4554,4557
1774940400,4557,4563.97,4549.89,4552.52
1774941300,4552.52,4556.65,4543.08,4552.19
1774942200,4552.19,4561.24,4551.86,4559.73
1774943100,4559.73,4565.87,4556.82,4564.54
1774944000,4564.54,4573.5,4560.36,4565.98
1774944900,4565.98,4572.54,4564.52,4572.29
1774945800,4572.29,4575.32,4567.51,4571.4
1774946700,4571.4,4574.12,4566.88,4568.62
1774947600,4568.62,4572.49,4562.9,4567.65
1774948500,4567.65,4570.62,4561.02,4562.35
1774949400,4562.35,4562.55,4550.19,4555.95
1774950300,4555.95,4562.54,4551.37,4555.56
1774951200,4555.56,4561.9,4555.18,4556.79
1774952100,4556.79,4561.13,4555.4,4560.45
1774953000,4560.45,4560.77,4529.16,4541.15
1774953900,4541.15,4553,4539.87,4546.87
1774954800,4546.87,4563.33,4541.12,4551.47
1774955700,4551.47,4583.22,4549.39,4575.22
1774956600,4575.22,4593.31,4568.78,4591.93
1774957500,4591.93,4593.04,4576.67,4582.31
1774958400,4582.31,4597.64,4574.16,4575.54
1774959300,4575.54,4582.7,4571.12,4579.36
1774960200,4579.36,4590.09,4577.49,4579.04
1774961100,4579.04,4581.53,4568.91,4574.67
1774962000,4574.67,4583.58,4567.48,4581.46
1774962900,4581.46,4587.96,4572.91,4573.05
1774963800,4573.05,4589.43,4568.03,4588.03
1774964700,4588.03,4609.66,4585.05,4606.97
1774965600,4606.97,4624.91,4603.61,4614.89
1774966500,4614.89,4619.36,4602.66,4618.98
1774967400,4618.98,4629.98,4603.86,4608.09
1774968300,4608.09,4611.22,4594.85,4599.22
1774969200,4599.22,4624,4599.16,4622.97
1774970100,4622.97,4625.44,4607.71,4610.24
1774971000,4610.24,4621.25,4607.07,4620.82
1774971900,4620.82,4623.65,4607.94,4609.34
1774972800,4609.34,4620.17,4607.03,4612.02
1774973700,4612.02,4618.99,4609.16,4617.76
1774974600,4617.76,4651.52,4614.88,4641.67
1774975500,4641.67,4650.28,4630.72,4638.29
1774976400,4638.29,4656.01,4636.06,4642.96
1774977300,4642.96,4657.92,4640.62,4648.49
1774978200,4648.49,4663.84,4645.34,4660.4
1774979100,4660.4,4667.38,4653.27,4654.42
1774980000,4654.42,4668.85,4653.34,4665.75
1774980900,4665.75,4668.82,4659.85,4664.12
1774981800,4664.12,4671.08,4659.93,4667.69
1774982700,4667.69,4670.56,4663.41,4667.46
1774983600,4667.46,4676.22,4661.82,4671.27
1774984500,4671.27,4680.69,4668.44,4672.89
1774985400,4672.89,4683.55,4672.38,4680.65
1774986300,4680.65,4685.85,4679.66,4682.99
1774987200,4682.99,4687.33,4676.32,4679.01
1774988100,4679.01,4681.84,4668.68,4669.31
1774989000,4669.31,4675.58,4666.82,4668.08
1774989900,4668.08,4670.11,4664.73,4668.78
1774994400,4668.78,4681.35,4662.29,4669.35
1774995300,4669.35,4686.52,4662.49,4674.32
1774996200,4674.32,4696.47,4670.77,4684.24
1774997100,4684.24,4687.04,4661.53,4680.59
1774998000,4680.59,4682.27,4672.27,4675.75
1774998900,4675.75,4684.87,4671.32,4681.96
1774999800,4681.96,4694.89,4681.43,4690.91
1775000700,4690.91,4699.87,4688.15,4696.06
1775001600,4696.06,4705.02,4693.07,4702.85
1775002500,4702.85,4721.86,4702.14,4721.5
1775003400,4721.5,4722.36,4699.54,4706.7
1775004300,4706.7,4719.1,4704.03,4710.47
1775005200,4710.47,4723.94,4689.15,4707.64
1775006100,4707.64,4708.27,4692.24,4707.92
1775007000,4707.92,4708.19,4681,4687.42
1775007900,4687.42,4696.9,4685.88,4692.52
